entries=2265
amin	amax	emin	emax	tmin	tmax	value	interval
60 65 0 1 2088 2089 3126539.000000 2803146.000000 3458461.000000
65 70 0 1 2088 2089 2611788.000000 2426141.750000 2813756.750000
70 120 0 1 2088 2089 5455681.000000 5406885.000000 5543013.500000
0 5 0 1 2089 2090 7749763.000000 4692257.500000 11904583.000000
5 10 0 1 2089 2090 7506932.000000 4723829.000000 11173222.000000
10 15 0 1 2089 2090 7234713.000000 4737257.000000 10428954.000000
15 20 0 1 2089 2090 6923824.000000 4719057.000000 9657870.000000
20 25 0 1 2089 2090 6583718.000000 4658668.000000 8893096.000000
25 30 0 1 2089 2090 6224223.000000 4551421.500000 8172039.500000
30 35 0 1 2089 2090 5845648.000000 4403258.500000 7486200.500000
35 40 0 1 2089 2090 5446256.000000 4233229.000000 6795553.500000
40 45 0 1 2089 2090 5008496.000000 4039010.000000 6065285.000000
45 50 0 1 2089 2090 4567111.000000 3825240.250000 5352488.500000
50 55 0 1 2089 2090 4121447.000000 3557811.750000 4700284.000000
55 60 0 1 2089 2090 3673887.000000 3226643.500000 4123635.500000
60 65 0 1 2089 2090 3200990.000000 2851159.000000 3555804.000000
65 70 0 1 2089 2090 2684773.000000 2472858.500000 2907028.500000
70 120 0 1 2089 2090 5642199.000000 5565498.500000 5747004.000000
0 5 0 1 2090 2091 7787357.000000 4682008.000000 12042716.000000
5 10 0 1 2090 2091 7550787.000000 4718422.000000 11317324.000000
10 15 0 1 2090 2091 7288006.000000 4737422.000000 10579289.000000
15 20 0 1 2090 2091 6983671.000000 4725428.000000 9805493.000000
20 25 0 1 2090 2091 6646058.000000 4673306.000000 9030365.000000
25 30 0 1 2090 2091 6289478.000000 4574804.000000 8300425.000000
30 35 0 1 2090 2091 5913462.000000 4430154.000000 7612580.000000
35 40 0 1 2090 2091 5520625.000000 4264393.000000 6930925.000000
40 45 0 1 2090 2091 5085956.000000 4071370.000000 6198048.000000
45 50 0 1 2090 2091 4644093.000000 3864856.000000 5471255.000000
50 55 0 1 2090 2091 4195341.000000 3607262.000000 4798419.000000
55 60 0 1 2090 2091 3746439.000000 3284217.000000 4210659.000000
60 65 0 1 2090 2091 3276160.000000 2899172.000000 3653147.000000
65 70 0 1 2090 2091 2759934.000000 2519575.000000 3000300.000000
70 120 0 1 2090 2091 5837553.000000 5724112.000000 5950994.000000
0 5 0 1 2091 2092 7829093.000000 4666192.000000 12178931.000000
5 10 0 1 2091 2092 7599013.000000 4708354.000000 11455413.000000
10 15 0 1 2091 2092 7342706.000000 4732110.000000 10723355.000000
15 20 0 1 2091 2092 7044258.000000 4725718.000000 9955765.000000
20 25 0 1 2091 2092 6710544.000000 4679885.000000 9177863.000000
25 30 0 1 2091 2092 6356872.000000 4589679.000000 8437577.000000
30 35 0 1 2091 2092 5983504.000000 4453763.500000 7740856.500000
35 40 0 1 2091 2092 5594859.000000 4291534.500000 7057155.500000
40 45 0 1 2091 2092 5165125.000000 4102778.500000 6333061.000000
45 50 0 1 2091 2092 4720826.000000 3897474.500000 5603465.500000
50 55 0 1 2091 2092 4269061.000000 3647036.250000 4916398.500000
55 60 0 1 2091 2092 3816602.000000 3333559.500000 4307922.500000
60 65 0 1 2091 2092 3344018.000000 2956144.250000 3738970.250000
65 70 0 1 2091 2092 2825506.000000 2566734.000000 3094634.000000
70 120 0 1 2091 2092 6030950.000000 5886965.000000 6196217.500000
0 5 0 1 2092 2093 7867381.000000 4650376.500000 12315146.000000
5 10 0 1 2092 2093 7644829.000000 4698286.000000 11593502.000000
10 15 0 1 2092 2093 7395303.000000 4726798.500000 10867421.000000
15 20 0 1 2092 2093 7103690.000000 4726008.500000 10106037.000000
20 25 0 1 2092 2093 6773953.000000 4686463.500000 9325361.000000
25 30 0 1 2092 2093 6422861.000000 4604554.500000 8574728.000000
30 35 0 1 2092 2093 6052869.000000 4477373.000000 7869133.000000
35 40 0 1 2092 2093 5666780.000000 4318676.000000 7183386.000000
40 45 0 1 2092 2093 5244516.000000 4134186.750000 6468073.500000
45 50 0 1 2092 2093 4797971.000000 3930092.750000 5735676.000000
50 55 0 1 2092 2093 4344094.000000 3686810.500000 5034378.000000
55 60 0 1 2092 2093 3887823.000000 3382901.750000 4405186.000000
60 65 0 1 2092 2093 3413719.000000 3013116.500000 3824793.500000
65 70 0 1 2092 2093 2894146.000000 2613893.000000 3188968.000000
70 120 0 1 2092 2093 6227704.000000 6049818.500000 6441441.000000
0 5 0 1 2093 2094 7902568.000000 4634560.500000 12451362.000000
5 10 0 1 2093 2094 7687892.000000 4688218.000000 11731592.000000
10 15 0 1 2093 2094 7445632.000000 4721486.500000 11011486.000000
15 20 0 1 2093 2094 7161817.000000 4726298.500000 10256309.000000
20 25 0 1 2093 2094 6836127.000000 4693042.500000 9472858.000000
25 30 0 1 2093 2094 6487455.000000 4619429.500000 8711880.000000
30 35 0 1 2093 2094 6121288.000000 4500983.000000 7997409.000000
35 40 0 1 2093 2094 5736838.000000 4345818.000000 7309617.000000
40 45 0 1 2093 2094 5323184.000000 4165595.250000 6603086.500000
45 50 0 1 2093 2094 4875593.000000 3962711.250000 5867887.000000
50 55 0 1 2093 2094 4420132.000000 3726584.500000 5152357.000000
55 60 0 1 2093 2094 3959815.000000 3432244.250000 4502450.000000
60 65 0 1 2093 2094 3485171.000000 3070088.500000 3910616.500000
65 70 0 1 2093 2094 2965322.000000 2661052.000000 3283302.000000
70 120 0 1 2093 2094 6429783.000000 6212671.500000 6686664.000000
0 5 0 1 2094 2095 7935092.000000 4618745.000000 12587577.000000
5 10 0 1 2094 2095 7727900.000000 4678150.000000 11869681.000000
10 15 0 1 2094 2095 7493568.000000 4716175.000000 11155552.000000
15 20 0 1 2094 2095 7218184.000000 4726589.000000 10406581.000000
20 25 0 1 2094 2095 6896914.000000 4699621.000000 9620356.000000
25 30 0 1 2094 2095 6550763.000000 4634305.000000 8849031.000000
30 35 0 1 2094 2095 6188346.000000 4524592.500000 8125685.500000
35 40 0 1 2094 2095 5805757.000000 4372959.500000 7435847.500000
40 45 0 1 2094 2095 5400007.000000 4197003.500000 6738099.000000
45 50 0 1 2094 2095 4953672.000000 3995329.500000 6000097.500000
50 55 0 1 2094 2095 4496740.000000 3766358.750000 5270336.500000
55 60 0 1 2094 2095 4032690.000000 3481586.500000 4599713.500000
60 65 0 1 2094 2095 3558154.000000 3127060.750000 3996439.750000
65 70 0 1 2094 2095 3038597.000000 2708211.000000 3377636.000000
70 120 0 1 2094 2095 6639107.000000 6375525.000000 6931887.500000
0 5 0 1 2095 2096 7965364.000000 4602929.000000 12723792.000000
5 10 0 1 2095 2096 7764562.000000 4668082.000000 12007770.000000
10 15 0 1 2095 2096 7538872.000000 4710863.000000 11299618.000000
15 20 0 1 2095 2096 7272271.000000 4726879.000000 10556853.000000
20 25 0 1 2095 2096 6956259.000000 4706200.000000 9767854.000000
25 30 0 1 2095 2096 6612852.000000 4649180.000000 8986183.000000
30 35 0 1 2095 2096 6253738.000000 4548202.000000 8253962.000000
35 40 0 1 2095 2096 5873877.000000 4400101.000000 7562078.000000
40 45 0 1 2095 2096 5474358.000000 4228412.000000 6873112.000000
45 50 0 1 2095 2096 5031885.000000 4027948.000000 6132308.000000
50 55 0 1 2095 2096 4573623.000000 3806133.000000 5388316.000000
55 60 0 1 2095 2096 4106610.000000 3530929.000000 4696977.000000
60 65 0 1 2095 2096 3632180.000000 3184033.000000 4082263.000000
65 70 0 1 2095 2096 3113671.000000 2755370.000000 3471970.000000
70 120 0 1 2095 2096 6857745.000000 6538378.000000 7177111.000000
0 5 0 1 2096 2097 8000247.000000 4580665.000000 12859965.000000
5 10 0 1 2096 2097 7805695.000000 4652459.500000 12143988.000000
10 15 0 1 2096 2097 7586050.000000 4700890.500000 11437693.000000
15 20 0 1 2096 2097 7326579.000000 4721698.000000 10700891.000000
20 25 0 1 2096 2097 7017688.000000 4706717.000000 9918043.000000
25 30 0 1 2096 2097 6677706.000000 4656025.500000 9133567.000000
30 35 0 1 2096 2097 6321108.000000 4563345.000000 8391015.000000
35 40 0 1 2096 2097 5943781.000000 4423968.500000 7690251.000000
40 45 0 1 2096 2097 5548568.000000 4255838.000000 6999166.000000
45 50 0 1 2096 2097 5110080.000000 4059625.250000 6266869.500000
50 55 0 1 2096 2097 4649943.000000 3839046.750000 5519727.000000
55 60 0 1 2096 2097 4179090.000000 3570852.750000 4813865.500000
60 65 0 1 2096 2097 3698937.000000 3233149.750000 4178263.250000
65 70 0 1 2096 2097 3177982.000000 2811248.250000 3555757.750000
70 120 0 1 2096 2097 7071912.000000 6706102.000000 7457858.500000
0 5 0 1 2097 2098 8031527.000000 4558401.500000 12996139.000000
5 10 0 1 2097 2098 7844506.000000 4636837.000000 12280205.000000
10 15 0 1 2097 2098 7631283.000000 4690918.000000 11575768.000000
15 20 0 1 2097 2098 7378817.000000 4716517.500000 10844929.000000
20 25 0 1 2097 2098 7077671.000000 4707234.500000 10068232.000000
25 30 0 1 2097 2098 6741412.000000 4662871.000000 9280951.000000
30 35 0 1 2097 2098 6387197.000000 4578487.500000 8528068.000000
35 40 0 1 2097 2098 6013122.000000 4447836.000000 7818424.500000
40 45 0 1 2097 2098 5620696.000000 4283263.500000 7125219.500000
45 50 0 1 2097 2098 5188834.000000 4091302.500000 6401431.000000
50 55 0 1 2097 2098 4726901.000000 3871960.500000 5651137.500000
55 60 0 1 2097 2098 4253594.000000 3610776.500000 4930754.000000
60 65 0 1 2097 2098 3768001.000000 3282266.500000 4274263.500000
65 70 0 1 2097 2098 3245301.000000 2867126.500000 3639545.500000
70 120 0 1 2097 2098 7288769.000000 6873825.500000 7738606.000000
0 5 0 1 2098 2099 8059460.000000 4536137.500000 13132312.000000
5 10 0 1 2098 2099 7880637.000000 4621214.000000 12416423.000000
10 15 0 1 2098 2099 7674340.000000 4680945.000000 11713843.000000
15 20 0 1 2098 2099 7429103.000000 4711336.500000 10988967.000000
20 25 0 1 2098 2099 7135861.000000 4707751.500000 10218421.000000
25 30 0 1 2098 2099 6803776.000000 4669716.000000 9428335.000000
30 35 0 1 2098 2099 6451986.000000 4593630.500000 8665122.000000
35 40 0 1 2098 2099 6081686.000000 4471704.000000 7946597.500000
40 45 0 1 2098 2099 5690910.000000 4310689.500000 7251273.500000
45 50 0 1 2098 2099 5267478.000000 4122979.500000 6535992.000000
50 55 0 1 2098 2099 4804374.000000 3904874.500000 5782548.500000
55 60 0 1 2098 2099 4329378.000000 3650700.500000 5047643.000000
60 65 0 1 2098 2099 3839414.000000 3331383.500000 4370263.500000
65 70 0 1 2098 2099 3315207.000000 2923004.500000 3723333.500000
70 120 0 1 2098 2099 7510704.000000 7041549.500000 8019354.000000
0 5 0 1 2099 2100 8084418.000000 4513874.000000 13268486.000000
5 10 0 1 2099 2100 7913711.000000 4605591.500000 12552640.000000
10 15 0 1 2099 2100 7715002.000000 4670972.500000 11851918.000000
15 20 0 1 2099 2100 7477426.000000 4706156.000000 11133005.000000
20 25 0 1 2099 2100 7191863.000000 4708269.000000 10368610.000000
25 30 0 1 2099 2100 6864599.000000 4676561.500000 9575719.000000
30 35 0 1 2099 2100 6515528.000000 4608773.000000 8802175.000000
35 40 0 1 2099 2100 6149022.000000 4495571.500000 8074771.000000
40 45 0 1 2099 2100 5759880.000000 4338115.000000 7377327.000000
45 50 0 1 2099 2100 5344876.000000 4154656.750000 6670553.500000
50 55 0 1 2099 2100 4882284.000000 3937788.250000 5913959.000000
55 60 0 1 2099 2100 4405883.000000 3690624.250000 5164531.500000
60 65 0 1 2099 2100 3913155.000000 3380500.250000 4466264.000000
65 70 0 1 2099 2100 3387466.000000 2978882.750000 3807121.250000
70 120 0 1 2099 2100 7739964.000000 7209273.000000 8300101.500000
0 5 0 1 2100 2101 8107019.000000 4491610.000000 13404659.000000
5 10 0 1 2100 2101 7943306.000000 4589969.000000 12688858.000000
10 15 0 1 2100 2101 7752969.000000 4661000.000000 11989993.000000
15 20 0 1 2100 2101 7523538.000000 4700975.000000 11277043.000000
20 25 0 1 2100 2101 7245462.000000 4708786.000000 10518799.000000
25 30 0 1 2100 2101 6923707.000000 4683407.000000 9723103.000000
30 35 0 1 2100 2101 6577767.000000 4623916.000000 8939228.000000
35 40 0 1 2100 2101 6214731.000000 4519439.000000 8202944.000000
40 45 0 1 2100 2101 5828066.000000 4365541.000000 7503381.000000
45 50 0 1 2100 2101 5420068.000000 4186334.000000 6805115.000000
50 55 0 1 2100 2101 4960472.000000 3970702.000000 6045370.000000
55 60 0 1 2100 2101 4482849.000000 3730548.000000 5281420.000000
60 65 0 1 2100 2101 3988810.000000 3429617.000000 4562264.000000
65 70 0 1 2100 2101 3461913.000000 3034761.000000 3890909.000000
70 120 0 1 2100 2101 7978925.000000 7376997.000000 8580849.000000
